tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_1/rect_34,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.18429399251109377,0.19264441171657665,0.4177225493321027,0.4606210926882305,0.5924396342886868,0.7729415323689605,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.04289854335612782,0.44056589613762137
svg/g_1/rect_33,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.19305351006381932,0.20140392926930223,0.4094728294559243,0.4606210926882305,0.5990489655981751,0.7653566390938938,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.05114826323230619,0.4529485546334151
svg/g_1/rect_32,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2018130276165449,0.21016344682202784,0.3951733150038816,0.4606210926882305,0.6097015176767611,0.75784382642639,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.0654477776843489,0.4703096211412147
svg/g_1/rect_31,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.21057254516927051,0.21892296437475336,0.3544746969480681,0.4606210926882305,0.6382039622817527,0.7507746464612027,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.10614639574016242,0.5043788073668233
svg/g_1/rect_30,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.21933206272199604,0.22768248192747892,0.26592770361041956,0.4606210926882305,0.7007264229154577,0.7449214351739237,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.19469338907781092,0.5471346079277682
svg/g_1/rect_29,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2280915802747216,0.23644199948020436,0.24447843193235574,0.4606210926882305,0.7170735609343813,0.7377766982313705,0.4945243708827596,0.21728396233090722,0.008350419205482797,0.21614266075587477,0.554502374664836
svg/g_1/rect_28,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.23685109782744704,0.24520151703292992,0.14548179341821463,0.4606210926882305,0.7906722135416752,0.7313201420650115,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.3151392992700158,0.5810871362169642
svg/g_1/rect_27,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2456106153801726,0.25396103458565544,0.1949801126752852,0.4606210926882305,0.7550521442389665,0.7235327518742649,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.26564098001294534,0.5690400663755282
svg/g_1/rect_26,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2543701329328981,0.262720552138381,0.10258325006208677,0.4606210926882305,0.8248420311913234,0.7161804457359999,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.3580378426261437,0.5900855815633111
svg/g_1/rect_25,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2631296504856237,0.2714800696911066,0.0019366675727099767,0.4606210926882305,0.9023180046551906,0.705679226591192,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.45868442511552054,0.6075527014811641
svg/g_1/rect_24,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2718891680383493,0.2802395872438322,0.0162361820247526,0.4606210926882305,0.8921006698950772,0.6986479043125781,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.4443849106634779,0.6053194918838559
svg/g_1/rect_23,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.28064868559107486,0.2889991047965577,0.04098534165328787,0.4606210926882305,0.8741128576730101,0.6919727507997856,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.4196357510349426,0.6012789046306805
svg/g_1/rect_22,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.2894082031438004,0.2977586223492833,0.11578280186397229,0.4606210926882305,0.8189577885909471,0.685931927160391,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.3448382908242582,0.5874370714652278
svg/g_1/rect_21,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.298167720696526,0.3065181399020089,0.10423319403732245,0.4606210926882305,0.8285680547051462,0.678099980667099,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.35638789865090803,0.5897599063201772
svg/g_1/rect_20,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.30692723824925155,0.31527765745473446,0.0024866488977885364,0.4606210926882305,0.9053360475262796,0.6678627148884166,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.45813444379044194,0.6074681037616537
svg/g_1/rect_19,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.31568675580197714,0.32403717500746,0.09103364223543699,0.4606210926882305,0.8403879600739214,0.6622800475494558,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.36958745045279356,0.5923241460903934
svg/g_1/rect_18,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.32444627335470266,0.33279669256018557,0.14273188679282178,0.4606210926882305,0.8034730216600339,0.6546076900297453,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.3178892058954087,0.5816997069927851
svg/g_1/rect_17,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.33320579090742825,0.34155621011291104,0.18673039279910678,0.4606210926882305,0.7726003547339323,0.6462962617604803,0.4945243708827596,0.21728396233090722,0.008350419205482773,0.27389069988912373,0.5711962967466351
svg/g_1/rect_16,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.3419653084601537,0.35031572766563657,0.24337846928219858,0.4606210926882305,0.7332194784497282,0.6369463275930816,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.2172426234060319,0.5548602328730403
svg/g_1/rect_15,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.35072482601287924,0.35907524521836215,0.22687902952984174,0.4606210926882305,0.7463818078522003,0.6293116011623393,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.23374206315838875,0.5600209959050646
svg/g_1/rect_14,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.3594843435656048,0.36783476277108773,0.3077262843163903,0.4606210926882305,0.6909428460523477,0.6178316490865146,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.1528948083718402,0.5300986618580887
svg/g_1/rect_13,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.3682438611183304,0.3765942803238133,0.33137548129476846,0.4606210926882305,0.6762587691588637,0.6081830958110009,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.12924561139346202,0.5182549728170145
svg/g_1/rect_12,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.377003378671056,0.38535379787653884,0.36052449152393223,0.4606210926882305,0.6580127726149066,0.597922306439025,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.10009660116429824,0.5002434932953215
svg/g_1/rect_11,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.3857628962237815,0.3941133154292644,0.3902234830781746,0.4606210926882305,0.639732667788218,0.5872763800655454,0.4945243708827596,0.21728396233090722,0.008350419205482915,0.07039760961005585,0.47544507240983086
